event_id,primary_charge_fC,preirradiation_full_collection_charge_fC,effective_electron_multiplication,primary_electron_induced_charge_fC,primary_hole_induced_charge_fC,primary_charge_weighted_electron_active_drift_ps,primary_charge_weighted_hole_active_drift_ps,gain_charge_weighted_electron_active_drift_ps,primary_charge_weighted_electron_full_contact_drift_ps,primary_charge_weighted_hole_full_contact_drift_ps,max_electron_drift_ps,max_hole_drift_ps
4288,0.6582229648510198,6.406713464769133,9.73334843493224,0.39554784963172895,0.2626751152192913,509.54830239687936,234.41395567874747,514.6187298702669,509.54830239687936,14265.964980890496,5821.551514728952,625.2434665052658
4289,0.4786661544147127,4.697447821475567,9.813620157078693,0.24988468670383754,0.22878146771087512,432.3594718034351,286.51529379581353,433.97924264963075,432.3594718034351,14380.397205773656,5821.551514728952,625.2434757965798
4290,0.45356767991910707,4.421896208644862,9.749143081432738,0.21298685380173066,0.2405808261173764,459.31064084117355,321.663528920365,463.1665797864928,459.31064084117355,14324.660907901785,5821.551514728952,625.2434713458398
4291,0.4732635728772373,4.670619983636902,9.868961507520128,0.20522254237486437,0.268041030502373,484.56836180539653,345.3171432011439,484.5800973075058,484.56836180539653,14281.14923701236,5821.551514728952,612.9907548441918
4292,0.5073797419703587,4.840730174506807,9.540645347227134,0.24199340762749263,0.2653863343428661,436.08790554737396,316.3815450722597,446.0648779768675,436.08790554737396,14366.465186294497,5821.551514728952,625.2434753807856
4293,0.6447400353985704,6.298765229321742,9.769465030084447,0.35962959050906407,0.28511044488950665,523.2584615473237,263.0666738367406,527.1091137382199,523.2584615473237,14237.445160496638,5821.551514728952,625.2434726098529
4294,0.5341452800217454,5.097070433869714,9.542479592185497,0.23945577421797407,0.2946895058037715,421.5633016691858,335.1247250004026,430.98429716214315,421.5633016691858,14387.456024915939,5821.551514728952,625.2434741251085
4295,0.6755816182226495,6.659344040047404,9.857201351284699,0.3852914245824463,0.2902901936402032,507.0457963309105,254.86822059323896,507.4888552374516,507.0457963309105,14265.91231704925,5821.551514728952,625.2434716369592
4296,0.48400070819009094,4.765707633621758,9.846488967842644,0.26509361700237144,0.21890709118771964,545.3721416825306,269.7874488517856,546.2962126653081,545.3721416825306,14199.970028240557,5821.551514728952,625.2434760612548
4297,0.8939436297416475,8.809796921162864,9.854980367955552,0.4885095787336489,0.4054340510079991,933.9496213684005,272.4998019759513,935.1127435863539,933.9496213684005,13561.900118733896,5821.551514728952,625.2434756019019
4298,0.6220789287546178,6.113463676860169,9.827472679550695,0.2295181072755749,0.39256082147904287,358.9359140621519,387.58546094172107,359.83647340852394,358.9359140621519,14477.952389550845,5821.551514728952,625.2434736147441
4299,0.692949609569523,6.814579639995377,9.834163330041788,0.2971831641877315,0.3957664453817915,501.45324623476995,348.45224519198905,502.72299822412344,501.45324623476995,14252.761876870158,5821.551514728952,625.2434726386497
4300,1.8315467209971839,17.90294772604624,9.77476988209124,0.8626506636124148,0.9688960573847687,426.94853599056205,319.87347839202135,429.65529750077644,426.94853599056205,14382.133696355128,5821.551514728952,625.24347308696
4301,0.5796161402951959,5.573596638494354,9.616013514833707,0.2669518462363575,0.3126642940588385,416.3447355247665,327.353863129705,423.45278535062033,416.3447355247665,14395.619420076528,1643.4094414208198,625.2434732127517
4302,0.9673794546672873,9.431190018347607,9.749214719048686,0.41782494796560105,0.5495545067016862,434.73445845911084,346.36802604501264,438.2844267391346,434.73445845911084,14360.894775953237,5821.551514728952,625.2434714038253
4303,0.38765922915456247,3.7888364068753853,9.773626220994082,0.20773247824336896,0.17992675091119345,572.6766512487555,277.86139540383704,576.8511160526709,572.6766512487555,14152.366772376827,5821.551514728952,625.2434710773817
4304,0.7109904801396222,6.904115737385581,9.710560028918772,0.3840174553253676,0.32697302481425433,434.9201601692952,274.49433486497753,439.6334798357083,434.9201601692952,14378.958624602496,5821.551514728952,625.2434755653644
4305,0.4069935973382134,3.83281701035125,9.417388959969713,0.1850828820854598,0.22191071525275355,389.89269580189324,330.94625254058053,401.5748214515864,389.89269580189324,14439.877045770607,5821.551514728952,625.2434744283732
4306,0.547296132828993,5.294634146517613,9.674166925224672,0.25290998321883185,0.2943861496101613,530.8368611561829,326.5781469809755,538.5933262832983,530.8368611561829,14209.393397100288,5821.551514728952,625.2434743012589
4307,0.48384054161031276,4.658106927619357,9.627359691927214,0.22006488736458107,0.26377565424573163,481.756081340931,331.1966212083018,490.18324952570526,481.756081340931,14288.467087197187,5821.551514728952,625.2434737431691
4308,0.4286054349280565,4.063462926694123,9.480661222544214,0.2110257566684418,0.21757967825961466,505.0116219903105,306.47330374978503,519.7132449553382,505.0116219903105,14256.779543740811,5821.551514728952,625.2434760496564
4309,0.6812670286825054,6.665755410909006,9.784350526694114,0.3321763070751763,0.3490907216073289,415.8617386302171,308.9907560669204,418.1957564698721,415.8617386302171,14402.507866067852,5821.551514728952,625.2434731699082
4310,0.4993901812265667,4.815346783351131,9.642453865480531,0.23588195355926805,0.26350822766729864,698.3563050709697,320.5752962895506,711.3505156198095,698.3563050709697,13936.205364686819,5821.551514728952,625.2434758096954
4311,0.8804765461774885,8.674996757741958,9.852615376756704,0.3222854125951307,0.5581911335823578,400.93783464599426,389.71059797614885,401.3669014928361,400.93783464599426,14408.554791205945,5821.551514728952,625.2434689884742
4312,0.5344018591372565,5.255755836737523,9.834838234325131,0.2546366567017346,0.2797652024355219,442.6762024287708,316.5738524093831,443.7109774687323,442.6762024287708,14357.228509241964,5821.551514728952,625.2434693217252
4313,0.45489658479628486,4.3788875280706065,9.626116516200252,0.2050008679502081,0.24989571684607673,384.9360156083117,333.5398970922096,390.95795409747575,384.9360156083117,14447.059628749194,1643.4094412688005,625.2434739530789
4314,0.6180071935805448,6.07259818246915,9.826096274521293,0.32492640849977633,0.2930807850807682,406.7816725595639,283.51032423858965,407.9187260201909,406.7816725595639,14423.712845839776,1643.4094414121535,625.2434752513391
4315,17.819073726247826,175.78363585304314,9.864914335817051,15.02998382895538,2.7890898972924423,564.2569812913215,74.07982128668027,564.4398142821742,564.2569812913215,14215.366855718057,5821.551514728952,625.2434731813927
4316,0.6656617150392976,6.471962099389041,9.722599262009483,0.4051319194894053,0.2605297955498919,466.9817203454186,229.1373982586227,471.81555458042885,466.9817203454186,14338.093555407515,5821.551514728952,625.2434758170415
4317,0.56521964935162,5.566173468610875,9.847806025491144,0.31122678419959904,0.25399286515202074,534.3529940926132,267.9944214037573,535.1988052574624,534.3529940926132,14216.380840101838,5821.551514728952,625.2434753587985
4318,0.6264576789439744,6.111626928511919,9.755849651032047,0.278958812346308,0.3474988665976664,371.84303128443514,336.861953137812,374.4584105640844,371.84303128443514,14468.468505878825,5821.551514728952,625.2434752593591
4319,0.4225750622020633,4.14817046041033,9.816410932519235,0.21454436846659025,0.2080306937354732,597.0869474315708,296.6003162880485,599.5186439928056,597.0869474315708,14108.892735797303,5821.551514728952,625.2434734383453
4320,0.6872248837181733,6.662833371748073,9.695273744599243,0.39491740432265193,0.2923074793955214,507.4972336401559,251.9284070438464,513.978185740125,507.4972336401559,14266.11162637055,5821.551514728952,625.2434757770518
4321,0.8206536672335614,8.099131286934853,9.869122152633734,0.4794391614401537,0.34121450579340773,1739.100059147609,250.87332946196236,1739.1789921383292,1739.100059147609,12247.089320935995,5821.551514728952,612.990752168391
4322,0.5041563667049496,4.839890534433265,9.59997900267665,0.24191270878357582,0.2622436579213738,381.22975133448045,314.0144834813471,387.81189043759474,381.22975133448045,14458.711088348644,1643.409441421392,625.2434755056261
4323,0.7059538232751664,6.710719664368547,9.505890389877306,0.3713733721848405,0.33458045109032586,537.4812733044799,284.0642730941129,552.4317823147707,537.4812733044799,14208.806636349005,5821.551514728952,625.2434745618641
4324,0.7981213192339742,7.87185395676715,9.862979182566438,0.38089853214713704,0.4172227870868369,470.64221568898364,316.5406986168109,470.8491785126224,470.64221568898364,14306.596855208687,5821.551514728952,625.2434758884679
4325,0.7540784096234081,7.265800391343565,9.635338047898966,0.49909332086484,0.2549850887585685,504.5890536622739,194.46416172438006,513.290930600292,504.5890536622739,14283.804341130819,5821.551514728952,625.2434758653526
4326,1.2565684131654273,12.309842624697698,9.796396675042878,0.8313844323925389,0.4251839807728882,2061.65453624639,200.90989322944156,2075.9698885239736,2061.65453624639,11729.992348799466,5821.551514728952,625.2434752299871
4327,0.534042470289336,5.105733200450373,9.56053775589077,0.24939616893257074,0.2846463013567652,540.0666650920473,323.31079893558075,552.7826217171148,540.0666650920473,14195.601731808867,5821.551514728952,625.2434754839483
4328,0.7003724323574387,6.853702435193957,9.785796982506207,0.2750442048919039,0.4253282274655347,422.9902322961515,372.11944683909945,425.348839245263,422.9902322961515,14375.45243536877,5821.551514728952,625.243474918739
4329,1.636482189824547,16.082842615463,9.827691810802596,0.2226046294533899,1.413877560371157,298.1479269633844,542.718396494983,298.7931305603245,298.1479269633844,14541.53925729938,5821.551514728952,625.2434726978778
4330,0.62168857815834,6.093155231197132,9.800976638894024,0.2874585043195437,0.3342300738387963,408.87333763771926,325.8927112309893,410.69918769325835,408.87333763771926,14409.35476248772,5821.551514728952,625.2434744108443
4331,0.7048205299456827,6.849857508633942,9.718583976493747,0.33938916346314696,0.36543136648253577,477.34780116110693,313.472697750192,482.4797720672428,477.34780116110693,14300.08740447566,5821.551514728952,625.2434759277794
4332,0.6682431144647689,6.477464603809258,9.69327549150641,0.31047664090733157,0.35776647355743724,381.426417410547,324.20604477863674,385.6901336545636,381.426417410547,14455.586714822035,1643.409441463466,625.2434759828558
4333,1.005982190191759,9.848931896447954,9.790364076495791,0.49543942199077706,0.510542768200982,399.82629991599856,305.55738253688594,401.8630939791028,399.82629991599856,14430.087398030653,5821.551514728952,625.2434757882271
4334,0.7808808569685122,7.702617996715155,9.864011811760614,0.4556091249161642,0.32527173205234794,463.7594668501391,245.62801568687127,463.923695504105,463.7594668501391,14339.501583517873,5821.551514728952,625.2434758471004
4335,0.5217386064212908,5.107194792479421,9.788799850390006,0.25961138615388,0.26212722026741064,502.6510329385831,302.8943133209844,505.57968237239214,502.6510329385831,14261.536821810052,5821.551514728952,625.243475010159
4336,0.9260923293150406,9.099006691160302,9.825161491068755,0.4641166237503651,0.4619757055646758,470.00150178835804,300.1242682359169,471.45082725609024,470.00150178835804,14315.11556191506,5821.551514728952,625.2434750281777
4337,0.6531515149095186,6.239082192828553,9.552273937070874,0.31022405956971577,0.3429274553398028,495.90657682035663,317.8815376056254,507.5059108086417,495.90657682035663,14269.008058876405,5821.551514728952,625.2434692621955
4338,1.2449877587072533,12.19866182747018,9.798218289420609,0.8251304031466774,0.4198573555605759,492.39266635307047,193.42492383351873,494.89842243705976,492.39266635307047,14304.154061728123,5821.551514728952,625.2434745894399
4339,0.4851622465713915,4.580819162896052,9.441829398862728,0.23583494924804108,0.24932729732335046,454.19410565784216,310.5494939668307,468.1279299514012,454.19410565784216,14336.901747900605,5821.551514728952,625.2434728124944
4340,0.6811369647568524,6.5082939321980735,9.555044387469648,0.3474984251243434,0.33363853963250906,429.595206308558,294.21747036426586,438.9058960971505,429.595206308558,14383.498483320262,5821.551514728952,625.2434740342262
4341,0.5445450658749142,5.308494012827988,9.748493459028762,0.289219848403121,0.25532521747179304,436.5630962419116,280.35140609226687,440.15379527101953,436.5630962419116,14374.866646248089,5821.551514728952,625.2434731817207
4342,0.5645442174348376,5.483324024248203,9.712833565390499,0.258918569905055,0.30562564752978233,417.529053376745,328.39578057160554,421.89370784808204,417.529053376745,14395.325872088726,5821.551514728952,625.2434694182908
4343,0.7422641166547496,7.299751522540532,9.834439465347181,0.36774257238835417,0.3745215442663953,574.8452927243827,304.5381443824065,576.3655020747832,574.8452927243827,14143.530964368883,5821.551514728952,625.2434751411726
4344,6.444822889195405,63.41051537264513,9.838984943861123,5.086940222560013,1.3578826666353907,545.3063673136994,109.78968232953609,546.530749949176,545.3063673136994,14237.966747065022,5821.551514728952,625.2434755555341
4345,0.4032937613383405,3.9494899924002564,9.793084770996145,0.20971878138511887,0.1935749799532217,574.5814802145712,288.45679647474486,577.9162319591605,574.5814802145712,14146.084078748025,5821.551514728952,625.2434747191052
4346,0.9761240302590563,9.56720057269524,9.801214063090091,0.4378376858150116,0.5382863444440443,434.64557671153057,334.8553963599601,436.64411047959436,434.64557671153057,14365.695029116825,5821.551514728952,625.2434743902361
4347,0.7617836421342015,7.501904454251819,9.847815100406459,0.3881878663616258,0.3735957757725755,414.75105565497023,294.4912499295435,415.3306659016193,414.75105565497023,14407.489436059792,5821.551514728952,625.2434748146975
4348,0.6625095493837004,6.400369557184195,9.660795928357771,0.311306823422115,0.3512027259615852,423.7892866075396,320.9066854249708,429.7736022871413,423.7892866075396,14386.095773162062,5821.551514728952,625.2434750737073
4349,0.4396667613839892,4.259006817693432,9.686897422690928,0.2080620674931032,0.23160469389088614,439.0609280635111,318.7989258996357,444.56849597196845,439.0609280635111,14361.280203343527,5821.551514728952,625.2434753251682
4350,0.9191078410140481,9.025972289724264,9.820362624440179,0.4755855320703798,0.4435223089436682,1136.7434995917783,292.782109127085,1141.7059585467375,1136.7434995917783,13224.771009531662,5821.551514728952,625.2434728078982
4351,0.6936555961902956,6.795772497654775,9.797041262232447,0.3124625125663929,0.381193083623903,379.5011750525099,333.4979554734517,381.21593698046655,379.5011750525099,14456.394402605347,5821.551514728952,625.243476050951
4352,0.9929577665681925,9.640985191262128,9.709360776322628,0.5248134797472781,0.46814428682091425,455.12992797341246,282.26123960844734,460.216805709441,455.12992797341246,14345.108409785658,5821.551514728952,625.2434756700616
4353,1.4678846015750129,14.396609707771052,9.807725820084057,0.49574749394643947,0.9721371076285734,317.8249980866939,407.90367442027315,318.8959414146402,317.8249980866939,14540.411972209062,5821.551514728952,625.2434727168555
4354,0.8324562752107084,8.139875745180232,9.778142092952445,0.43960405443889566,0.39285222077181287,427.38017166283225,282.23987998443675,429.99331960814544,427.38017166283225,14389.468557943588,5821.551514728952,625.2434730214967
4355,0.773231848480135,7.626158573398906,9.86270623537932,0.3008133597893483,0.4724184886907867,370.71807907161315,374.7486118909662,370.86673923986416,370.71807907161315,14459.95002774289,1643.409441463466,625.2434759803918
4356,0.8916627353600624,8.657824877716369,9.70975295297078,0.3450535239110845,0.5466092114489773,366.3825362273494,375.66822193257525,369.9935482228192,366.3825362273494,14468.499841341894,5821.551514728952,625.243474274387
4357,0.937837504999657,9.103850379428595,9.707279065824867,0.6068251462740186,0.3310123587256383,1311.7393959037483,207.45547737394645,1331.2217634081858,1311.7393959037483,12957.642753087497,5821.551514728952,625.2434759386376
4358,0.49108667390146976,4.746448145136767,9.665194348338355,0.23264826612840153,0.2584384077730682,510.25167458083473,318.8127931727302,517.9359222920326,510.25167458083473,14245.379125973259,5821.551514728952,625.2434754019773
4359,0.5669083237245133,5.103736955676893,9.00275536994414,0.26122021066735945,0.3056881130571536,460.5961897110517,327.18432276706073,490.83872216882486,460.5961897110517,14324.676375928551,5821.551514728952,625.2434757148825
4360,0.5221825793696679,5.1404262066659765,9.84411661697148,0.25922843229235215,0.26295414707731596,455.79097260806503,303.4874008726704,456.5789509574563,455.79097260806503,14336.475174145018,5821.551514728952,625.2434749504677
4361,0.5223224150680772,5.087922906055016,9.740962208929668,0.26777439720182883,0.25454801786624864,561.7085814242024,293.13828843639936,567.1822433713526,561.7085814242024,14167.426812466872,5821.551514728952,625.243471788066
4362,0.8049210690900168,6.567136882280416,8.158733985811462,0.36579480941588866,0.4391262596741282,467.5499980853647,331.78365418480575,534.8885191022774,467.5499980853647,14309.835811209576,5821.551514728952,625.2434747410632
4363,0.5318455356773565,5.177890701094296,9.735703984992098,0.2599219967688358,0.2719235389085207,422.8204843031808,308.4057101716366,426.6091589840308,422.8204843031808,14391.628325600128,5821.551514728952,625.2434750704072
4364,0.6030705372990048,5.865927092986014,9.72676781601364,0.35085925403040225,0.25221128326860254,476.46033879926694,247.0040016537753,481.2942221669068,476.46033879926694,14317.832530594516,5821.551514728952,625.243471385481
4365,0.8229624588499936,8.011987740838645,9.735544622575595,0.44569141956703323,0.37727103928296035,430.2492232675962,273.3039419619637,434.1443551608111,430.2492232675962,14387.604950992518,5821.551514728952,625.2434752924703
4366,0.9726120631384007,9.492203658867197,9.759496122470441,0.4010689849273374,0.5715430782110633,653.4268572738865,360.0127451215153,659.1388854588556,653.4268572738865,14001.616720651844,5821.551514728952,625.243475794434
4367,0.7440787523174452,7.20473910179616,9.682764195801699,0.3205833454092866,0.4234954069081587,370.24622103663046,346.7014350880557,374.55570743489375,370.24622103663046,14468.575989616085,5821.551514728952,625.2434722676976
4368,0.49897900139321344,4.919347421641404,9.858826539605783,0.24605690518734108,0.25292209620587214,424.1642333202542,305.5283798893081,424.45452667469254,424.1642333202542,14389.16462710946,5821.551514728952,625.2434759883666
4369,1.9836570370831166,19.48602619228806,9.82328387821588,0.6048611964631357,1.3787958406199807,332.45650247880104,429.9761306256437,333.32591952134624,332.45650247880104,14510.9080523839,5821.551514728952,625.2434716457298
4370,0.6903789062383208,6.7707840695087675,9.807344935262947,0.3890807544187658,0.3012981518195554,524.6706549364334,259.24143318751516,527.0586548847674,524.6706549364334,14235.658395685623,5821.551514728952,625.2434735963906
4371,0.7104081477883205,6.852937462663823,9.646479258435791,0.29598358906913896,0.41442455871918177,850.994795273483,358.2479750809966,867.2879223651881,850.994795273483,13677.826223021893,5821.551514728952,625.2434751520665
4372,0.5202033772377327,5.088214880704142,9.781203089688574,0.2614872852248871,0.25871609201284557,639.5744483930577,300.0711708153901,644.0204859311993,639.5744483930577,14037.31332807671,5821.551514728952,625.243472197031
4373,0.5613349683817224,5.417031050794335,9.650264736599507,0.25633785112466395,0.3049971172570586,463.62170587671307,329.9075687252544,470.82065178298194,463.62170587671307,14319.105096382596,5821.551514728952,625.243474915627
4374,0.6410574288391435,6.233872445741884,9.724358794235439,0.2594894438010807,0.3815679850380629,347.0130068292727,363.70930274331175,349.99765463627085,347.0130068292727,14502.967852162157,1643.409441463466,625.2434729632209
4375,0.4299499011727668,4.23026276119023,9.838966702053927,0.23895209688271216,0.1909978042900547,471.78929883469266,264.31290897329063,472.7908300367075,471.78929883469266,14321.815591321929,5821.551514728952,625.2434759172356
4376,0.670094709640073,6.469878719833289,9.655170570304078,0.37956665761089275,0.2905280520291803,509.44505332247815,257.53086537099495,517.4985684646883,509.44505332247815,14260.276391602505,5821.551514728952,625.2434751206573
4377,0.5243337813449948,5.06730914777246,9.664281280473771,0.3035751434915913,0.22075863785340344,672.4959631067615,250.00770403929454,683.6632413631576,672.4959631067615,13992.094883113074,5821.551514728952,625.243475828956
4378,0.5582831853147884,5.370528978615369,9.619721890042582,0.2526583558268906,0.3056248294878976,777.0280332098434,334.0379610731945,793.4021919967605,777.0280332098434,13804.564901323545,5821.551514728952,625.2434737799459
4379,0.4765346303389812,4.688253967207057,9.838223014079972,0.22353507925913324,0.2529995510798478,414.080394323163,321.64758122579076,414.9237813642431,414.080394323163,14401.456492132049,5821.551514728952,625.2434746960137
4380,0.4948209075659128,4.50015216344477,9.09450691075604,0.23996331896485046,0.2548575886010624,618.144708723544,311.9453666774506,658.3424405074364,618.144708723544,14069.891536053201,5821.551514728952,625.2434748369653
4381,0.6342991004597238,6.21987623016907,9.80590422666698,0.3354262132547989,0.29887288720492505,525.8777636138411,282.189914918961,528.3302592821211,525.8777636138411,14228.537819922,5821.551514728952,625.2434742037676
4382,1.0999922437581222,10.77313799533246,9.793830871503282,0.35823606607990915,0.741756177678213,358.85831768616725,416.4875569965523,360.49365884539407,358.85831768616725,14471.042319009188,5821.551514728952,625.2434732611277
4383,0.5200685314770603,5.044413721512766,9.699517306278835,0.27392038088777,0.24614815058929043,557.993119782265,283.9291638600798,565.1989752128477,557.993119782265,14174.440719283606,5821.551514728952,625.2434744835956
4384,0.7056104277273578,6.787844805762776,9.619819292672847,0.34703482356959026,0.35857560415776735,427.0552565310065,306.3531258796051,434.3293367236786,427.0552565310065,14383.843562963013,5821.551514728952,625.2434699402704
4385,0.5364639460054249,5.257983472169063,9.801187034693834,0.2683560692240532,0.26810787678137177,494.7244892472125,301.05503553274264,497.14323766710635,494.7244892472125,14275.583394586152,5821.551514728952,625.2434675182659
4386,0.7391918462774861,7.214512341383777,9.759999894094493,0.38660891160345057,0.3525829346740353,418.63799603884695,285.5118815131672,421.6798087151119,418.63799603884695,14403.318160431938,5821.551514728952,625.2434733061917
4387,0.7998650831642352,7.6591707433176115,9.5755783125552,0.3793868719192278,0.4204782112450078,417.21884027697604,317.8353621180941,425.52107340845464,417.21884027697604,14398.246116359414,5821.551514728952,625.2434752122404
4388,0.6644155634250734,6.557105606480476,9.86898255766088,0.3543318889102903,0.31008367451478275,549.1303219469603,279.202635687335,549.1426444722234,549.1303219469603,14191.455536579962,5821.551514728952,612.9907501451003
4389,0.47193996550230455,4.595884361358233,9.738281767399481,0.24928364476794837,0.22265632073435604,502.7792285988734,282.5289451948223,507.57266924736183,502.7792285988734,14266.55532308037,5821.551514728952,625.2434725329716
4390,0.6876083278236511,6.7023338802,9.747313418110503,0.40561353799221017,0.2819947898314412,1168.5466816713863,244.80338321736053,1181.3659778149342,1168.5466816713863,13182.386119875991,5821.551514728952,625.243475514815
4391,0.5920971053106437,5.696567643892231,9.621002353834388,0.27869620879140117,0.3134008965192426,387.8551183184283,320.11989461652695,394.0815489110537,387.8551183184283,14446.469509251767,5821.551514728952,625.2434740226993
4392,0.6443714882094923,6.318193202642718,9.805202927582982,0.3812424474723601,0.2631290407371321,478.22922163590886,240.529599130135,480.39474659305694,478.22922163590886,14315.386721298242,5821.551514728952,625.2434757485112
4393,0.5824976802692354,5.564410690557425,9.55267442092732,0.26740217801512467,0.31509550225411076,451.04489030941943,328.17432423729224,461.14142019086194,451.04489030941943,14340.816046527278,5821.551514728952,625.2434752930322
4394,0.6398175583960592,6.104086192428249,9.540354296825507,0.3457558447109362,0.2940617136851231,410.44822111694407,274.0374633101442,419.547194314842,410.44822111694407,14420.307127129463,614.3972263402702,625.2434754937937
4395,1.127014384168598,11.026473109979731,9.783790930152142,0.4728945858752179,0.6541197982933796,382.70905540902675,354.1055250158807,384.77200470518716,382.70905540902675,14446.392414889671,5821.551514728952,625.2434747740598
4396,0.8068132899372501,7.942650952703738,9.844472137192332,0.33673627053413074,0.47007701940311936,433.7159782769611,355.89392479812,434.4385564968226,433.7159782769611,14362.020241625605,5821.551514728952,625.2434738859355
4397,0.980319148878762,9.578031278388703,9.770319481511258,0.43617525458375106,0.5441438942950106,442.67995726059587,337.5592284526475,445.67916930756394,442.67995726059587,14351.489285932328,5821.551514728952,625.2434739939093
4398,0.41994517386830027,3.7630291105920715,8.960762844180707,0.18287726375821095,0.23706791011008937,540.4190590239866,344.3574161035846,580.3747139943371,540.4190590239866,14189.643886884971,5821.551514728952,625.2434743113075
4399,0.607105532898555,5.891621565180891,9.704443866706383,0.33593898990381044,0.2711665429947442,519.7715579087156,265.98716790649803,526.1120449471007,519.7715579087156,14241.785616182115,5821.551514728952,625.2434748494542
4400,1.4574742034561265,14.176078770327704,9.726469763040605,0.8901180833752927,0.5673561200808337,452.12608006663777,227.55853051687396,456.61008853653846,452.12608006663777,14362.669629296719,5821.551514728952,625.2434746957696
4401,0.9835814128545765,9.674004223199827,9.835489057406718,0.4945000026140732,0.4890814102405031,474.10166632194773,299.3202177334857,475.2262927173452,474.10166632194773,14309.921034527288,5821.551514728952,625.2434758712064
4402,0.48259190999132745,4.561114439846642,9.451286574465387,0.2310721088712579,0.25151980112006944,389.93786179631724,314.7439165609646,400.704062894535,389.93786179631724,14444.151798427467,5821.551514728952,625.2434704597139
4403,0.5141705774593609,4.853835377578054,9.440126662949112,0.24422187619921326,0.2699487012601478,468.9385190057015,318.0808377432344,483.60376755603056,468.9385190057015,14311.88884858364,5821.551514728952,625.2434745096723
4404,0.8426940476283897,8.133865014216349,9.652216052917003,0.4263968629227905,0.4162971847055995,450.9282644385132,297.06984060905927,457.773457011148,450.9282644385132,14347.776461417223,5821.551514728952,625.243475961066
4405,0.9377083416285619,9.254181031670976,9.86893325018183,0.4168427470154581,0.5208655946131037,436.6173628985158,337.74816146268535,436.62467561392145,436.6173628985158,14360.696710232925,5821.551514728952,612.9907531779463
4406,0.8322836852220206,8.19629580033655,9.847959230571846,0.42303018437878037,0.40925350084324047,429.0802498738058,295.38069494259764,429.6872752700681,429.0802498738058,14383.551111401284,5821.551514728952,625.2434754999131
4407,1.007012849800398,9.871937795754658,9.803189500224741,0.5656798100874959,0.44133303971290194,547.657704543396,260.3902431706904,550.3608538781365,547.657704543396,14198.478158126542,5821.551514728952,625.2434731071016
4408,1.0555560254556748,10.254934900501638,9.715197159785685,0.40391351981564394,0.6516425056400309,338.37923023744764,378.1469419189368,341.4184117142975,338.37923023744764,14513.790942260262,5821.551514728952,625.2434710355077
