event_id,primary_charge_fC,preirradiation_full_collection_charge_fC,effective_electron_multiplication,primary_electron_induced_charge_fC,primary_hole_induced_charge_fC,primary_charge_weighted_electron_drift_ps,primary_charge_weighted_hole_drift_ps,gain_charge_weighted_electron_drift_ps,max_electron_drift_ps,max_hole_drift_ps
9723,0.720594772817593,7.107584405318873,9.863497035272061,0.36781041754756866,0.3527843552700244,271.9661856675867,3444.027057659832,272.1146863427313,1233.3003280060782,3800.968385692339
9724,0.5138387791140208,4.912635567262191,9.560655534276204,0.22781284600617935,0.2860259331078413,244.60565775212868,3471.9346751591174,252.01587210583767,1233.3003280060782,3800.968386877367
9725,2.42948245780503,23.958209434594938,9.861445740275283,1.472416393574216,0.9570660642308133,320.9373740460998,3376.226098585141,321.1701054682875,1233.3003280060782,3800.968386324764
9726,0.7494261547683672,7.298564255470716,9.738870479809393,0.3798301791188528,0.3695959756495142,278.33277021803036,3423.4900247982096,281.8536206986244,1233.3003280060782,3800.9683921002493
9727,0.47328344736301525,4.630847845686267,9.784512582233495,0.21657779801578994,0.2567056493472253,260.895158680705,3436.541954216844,263.02290696665375,1233.3003280060782,3800.9683870252825
9728,0.8497498217034235,8.151308981540161,9.592598637090507,0.37382233473830595,0.47592748696511733,266.1584957332741,3408.8061286668426,273.4025334923112,1233.3003280060782,3800.968385700501
9729,0.9272628871083134,9.04090595010058,9.75010008035026,0.6757443605272359,0.25151852658107715,481.9007944508549,3013.229589851029,487.6216682661119,1233.3003280060782,3800.968388183931
9730,0.5648126013408794,5.4463189595605295,9.642700865084862,0.2552430819519925,0.3095695193888868,241.1534944116659,3487.8978775444316,246.46436933481658,674.7618006795971,3800.9683855405774
9731,0.715375908679261,7.034388717191897,9.833136162187657,0.31870231382697944,0.39667359485228126,241.1700438611589,3483.1684094917723,241.99648593243262,674.7618006796777,3800.9683881914566
9732,0.6614833548111169,6.4907562936652585,9.812425734459577,0.3327285445595443,0.3287548102515721,275.1296561251697,3429.702329481488,276.6327698996876,1233.3003280060782,3800.968385962752
9733,3.368598196073604,33.101569054979215,9.826511542267639,1.8023014100404577,1.5662967860331454,289.0888358656124,3413.860458474133,290.2727354212807,1233.3003280060782,3800.968387375795
9734,0.49097442740876746,4.76093061673994,9.696901408627058,0.2446004216578963,0.24637400575087118,270.8429446457494,3438.241660635254,275.3885742444248,674.7618006794855,3800.9683859171255
9735,0.6315163222610166,6.227168085869982,9.860660550427049,0.3097085389879582,0.3218077832730582,279.83320613441555,3407.272548729369,280.06013708291374,1233.3003280060782,3800.9683872761
9736,0.7049805858003685,6.798599873032621,9.643669641362012,0.3888853637097466,0.3160952220906222,292.66814875692154,3415.928606258017,299.1615736679804,674.7618006794535,3800.968387875591
9737,0.6870789681952744,6.762050752181977,9.841737362364055,0.4172137081166149,0.26986526007865963,326.0607329666358,3362.6695623092965,326.9267161490836,1233.3003280060782,3800.9683862931793
9738,1.1301328855635886,11.144935992046728,9.861615509479519,0.5286642882155073,0.6014685973480811,255.64716977881682,3458.7475836992244,255.82718626962978,1233.3003280060782,3800.9683937491354
9739,0.6916971231589513,6.720169408694079,9.715479772423155,0.28451211960595224,0.40718500355299914,223.41815214593825,3508.1036061850546,226.71412870520678,1233.3003280060782,3800.9683857716527
9740,0.7205337089772075,7.089670531555296,9.839470996601996,0.243931202461693,0.4766025065155144,199.27482341648536,3522.7869447530584,199.83036698874446,1233.3003280060782,3800.968385412081
9741,0.4504291381494143,4.438696863709694,9.854373280436644,0.2067046204206771,0.2437245177287373,277.1659002875426,3391.73035533667,277.5590976985811,1233.3003280060782,3800.9683862432953
9742,0.5200809192379847,5.132720086943865,9.869079785630772,0.30421171137431313,0.21586920786367178,351.8345483215502,3273.8769662850254,351.8410434187045,1233.3003280060782,3788.2404129344536
9743,1.0723954321647673,10.521790833883015,9.811484195380649,0.5450868998025222,0.5273085323622447,282.7138249662723,3412.236663516868,284.28394188631074,1233.3003280060782,3800.968385476123
9744,0.8535328979993745,7.866218213871047,9.21606915481401,0.4261055048497666,0.42742739314960765,285.01258573174294,3399.144035095691,304.1545840594439,1233.3003280060782,3800.9683873951844
9745,0.4579409161258977,4.40611253354126,9.62157426511748,0.2227218760283155,0.2352190400975823,272.42120118085086,3425.146091901682,279.0468784716267,1233.3003280060782,3800.968386282577
9746,0.7674512802445317,7.536367116370762,9.81999419424965,0.34960219349662686,0.4178490867479051,251.4653858869301,3461.5493519353863,252.6477640951291,1233.3003280060782,3800.968387291
9747,0.44941466798335616,4.422167446308201,9.83983781871573,0.2266766216290969,0.22273804635425934,286.15498226512756,3399.701394377342,286.96461987749365,1233.3003280060782,3800.9683858255366
9748,0.6603374819281487,6.486468152770469,9.822959214476729,0.3334549262666111,0.3268825556615376,279.7648366707872,3418.10848306876,281.00872119145885,1233.3003280060782,3800.968385644306
9749,0.5937918288607463,5.7090423265833135,9.614551849823746,0.2592046343657793,0.3345871944949669,234.1241885934747,3496.419369300874,239.92756251394974,1233.3003280060782,3800.9683854885707
9750,0.6126298378088629,6.019390582356742,9.825493651902011,0.28039277694886716,0.3322370608599958,259.30089355848924,3441.0844307779994,260.38628576738176,1233.3003280060782,3800.968386595912
9751,1.0841642540667955,10.671034542616399,9.84263639258388,0.45318266459162715,0.6309815894751681,229.3875979817127,3496.1969885686603,229.9641555736296,1233.3003280060782,3800.9683900984774
9752,0.6902300446400147,6.74639819395809,9.774130011214787,0.32737928353339113,0.36285076110662356,269.10678235080513,3425.6563846883837,271.57774906584075,1233.3003280060782,3800.968387161817
9753,0.4781122910798501,4.5903748469894525,9.6010391965071,0.23102853551472838,0.24708375556512177,283.46491670482146,3391.785766670624,290.9661217884014,1233.3003280060782,3800.9683891946297
9754,0.9622487130899139,9.368775468917738,9.736334631026216,0.3797867484634411,0.5824619646264725,223.67247044891403,3495.222301167848,226.51963975353806,1233.3003280060782,3800.968387660173
9755,0.5830907206835996,5.692930070042382,9.763369349057976,0.3033960051160963,0.2796947155675035,356.1688498148998,3214.4444397363695,359.8713326446726,1233.3003280060782,3800.968388837562
9756,0.5855822763404358,5.779116943511386,9.869009321162618,0.3234157370960344,0.26216653924440175,296.83643498010304,3404.6967176296357,296.83933218466973,1233.3003280060782,3788.240413622633
9757,0.36274521397002313,3.4276521839854426,9.449200298115304,0.16846141064934972,0.19428380332067344,256.1074253478207,3454.979758771301,266.827431357563,1233.3003280060782,3800.9683866102278
9758,0.6694763417735913,6.539430206312483,9.76797804234289,0.3359245343460031,0.33355180742758817,308.2208733049112,3335.732729357049,311.26097919481197,1233.3003280060782,3800.968386339768
9759,0.5083603842306917,4.943927489151292,9.725241467493579,0.23878932450577298,0.2695710597249185,255.60707635329732,3460.275252406662,259.16672537594087,1233.3003280060782,3800.968387153783
9760,0.5539599029197642,5.338141496319385,9.636331922551738,0.24347820863284697,0.3104816942869172,276.6066318831299,3379.1302328986244,282.9304069667087,1233.3003280060782,3800.968385694837
9761,0.4964429364429395,4.847971079281619,9.765414559058467,0.24884834349869733,0.2475945929442421,271.36268140328923,3439.0239530532003,274.0849247587519,1233.3003280060782,3800.968386465515
9762,0.6261793493758723,5.947467239821486,9.498025199568568,0.33212062945569887,0.2940587199201734,292.85383244884093,3399.8800771386077,303.7145219085411,1233.3003280060782,3800.968387118581
9763,0.683450132255019,6.60650637919432,9.666405883039909,0.2822531874449331,0.40119694481008605,235.62645571165814,3474.9802178262653,240.25437089150128,1233.3003280060782,3800.9683858295707
9764,0.4402889008997267,4.054676086408293,9.209126276230439,0.20305040113077621,0.2372384997689505,282.2084664432274,3379.20757269955,301.36859290785236,1233.3003280060782,3800.9683864706576
9765,0.5976484869148316,5.8869449110977445,9.8501795620486,0.3127787951698897,0.28486969174494187,283.1015268662743,3422.1584042263803,283.61461345352177,674.761800679672,3800.9683869083706
9766,1.8045541091035076,17.803999834006973,9.866149063744007,0.9139522621523583,0.890601846951149,275.79164938629845,3430.375025377071,275.86673367248125,1233.3003280060782,3800.9683875445917
9767,0.5009065770075977,4.897404463243201,9.777081571777641,0.26532219907931015,0.23558437792828754,307.2241326864807,3358.9457742976183,309.97824613024636,1233.3003280060782,3800.968389345243
9768,0.6619713362342341,6.338638213324696,9.575396797969228,0.3454882286008368,0.31648310763339704,285.0657643170947,3415.580333091069,293.3521906554835,1233.3003280060782,3800.968387127963
9769,0.5196946611848681,5.00182515664603,9.624545969439463,0.2749696411039116,0.24472502008095642,300.0542092718086,3378.6830210952826,307.3020639794802,1233.3003280060782,3800.9683875519113
9770,0.4166126110944993,4.054170692409166,9.731272132541296,0.22424387800469547,0.19236873308980398,285.95683075083184,3425.027433342011,289.79600512887123,1233.3003280060782,3800.968386518233
9771,0.7474698852764147,7.36027692532563,9.846921020241233,0.3277429132762906,0.41972697200012415,250.84522652984666,3450.81389065528,251.37652362732277,1233.3003280060782,3800.9683862871125
9772,0.6088864186490384,5.947190091193448,9.7673226221546,0.298568032901219,0.3103183857478192,261.85839724485584,3457.77585403052,264.43179252147297,674.7618006797278,3800.968385566568
9773,0.5793207078585578,5.5079189474018815,9.507547154255445,0.2836353740134283,0.2956853338451296,268.1661266243359,3439.486201749748,277.79745173649843,1233.3003280060782,3800.9683860676746
9774,0.6494579443371749,5.332210501482171,8.210247557944848,0.327000608213639,0.32245733612353583,360.7340777954581,3189.3011798135353,430.6196575013015,1233.3003280060782,3800.9683866261253
9775,3.19612292313006,31.45493598344524,9.841591434362126,2.045961529521981,1.1501613936080786,338.4380463729529,3351.9230485068615,339.33774900725183,1233.3003280060782,3800.9683903334853
9776,0.7396858334948746,7.2686553442193365,9.826679131971915,0.36281560655712514,0.3768702269377493,261.31442476540724,3459.414474750345,262.37619620745755,1233.3003280060782,3800.9683854182617
9777,0.6644876494836723,6.475406529710553,9.744961452243915,0.3601259553553975,0.304361694128275,299.7426292461479,3388.964190710384,303.3717713305207,1233.3003280060782,3800.968385408206
9778,0.8414564628161336,8.262135590239744,9.818850951109875,0.4055166949031962,0.4359397679129374,258.01923799010854,3462.4103604741904,259.2680736736171,674.7618006796952,3800.968387347474
9779,0.6269149307233931,6.157143109715346,9.821337486109412,0.29967110215953163,0.3272438285638617,268.4859454425135,3430.111359534413,269.7186020652105,1233.3003280060782,3800.96838821938
9780,0.604001096161166,5.893068952476889,9.756718969437825,0.2724549786502807,0.3315461175108855,250.96834636979816,3459.6911028088302,253.68772672934494,1233.3003280060782,3800.96838566053
9781,0.5244015246811301,5.0911229646958045,9.708444245640848,0.32739168720687434,0.1970098374742557,382.34530780930544,3216.863325785175,388.4360901179473,1233.3003280060782,3800.968388022148
9782,2.1660650639006493,20.946300267613374,9.670208257684228,1.5106965799513241,0.6553684839493249,376.60923518990813,3286.4651488643976,384.04810622483507,1233.3003280060782,3800.9683857892105
9783,0.6823104770995777,6.733690056950834,9.868953039641081,0.2825965372595016,0.39971393984007597,225.97177069485542,3503.006376284077,225.9744362532919,1233.3003280060782,3788.2404149120366
9784,0.45392601086759815,4.417145675133129,9.73098163440898,0.23155881245837345,0.22236719840922467,306.6931200613754,3346.137034176819,310.83889605421604,1233.3003280060782,3800.9683863543514
9785,0.5169709155275066,4.983606396368469,9.640013096836014,0.24026501823647003,0.2767058972910365,250.88257215753558,3469.9294182024137,256.4894562143797,1233.3003280060782,3800.968387475988
9786,0.49780002318217653,4.860877533770494,9.764719380078436,0.20830857019049126,0.28949145299168516,235.38149832805917,3479.6729348150707,237.7377691277765,1233.3003280060782,3800.968388893912
9787,0.39904619685996945,3.9381720486932417,9.868962740860798,0.19426485332148932,0.20478134353848002,271.89863507860656,3426.9579601360742,271.90179644384693,1233.3003280060782,3788.2404137694593
9788,0.5387670134608646,5.308178716907564,9.852456784259202,0.2532613553419135,0.28550565811895107,254.4790870262264,3463.7046305452345,254.88382377918975,1233.3003280060782,3800.968386172181
9789,0.4194839232260119,4.134445686663284,9.856028938767468,0.21377492399843848,0.2057089992275734,294.563109017745,3379.8794265490574,294.93544555650783,1233.3003280060782,3800.9683867028184
9790,0.4378556759145795,4.279097652776094,9.772849567013253,0.28650699010489716,0.15134868580968233,388.795004172898,3220.6793044455867,392.4841438118505,1233.3003280060782,3800.968388645415
9791,1.122234933681952,11.002622518855445,9.804206043343196,0.8080864065483131,0.3141485271336392,385.04849374443154,3279.2776538638645,387.5044554788974,1233.3003280060782,3800.968389237456
9792,0.5779468735448023,5.64964292380097,9.775367222162178,0.30196341251994807,0.27598346102485416,295.9563801881827,3385.3657583406844,298.652090090861,1233.3003280060782,3800.9683857250593
9793,0.7526170943707239,7.313073687922979,9.716858336891173,0.35100872198821104,0.40160837238251285,263.08929402255694,3436.7890301464035,266.97701598177684,1233.3003280060782,3800.9683853490815
9794,0.5562044571964587,5.344572726180121,9.609007365959219,0.30509071458718756,0.25111374260927133,292.7433480288527,3413.4481111345303,300.263522359489,1233.3003280060782,3800.968387493336
9795,0.4250611729325496,4.1419601122204,9.74438592837004,0.1989569011876169,0.22610427174493272,251.03608314819365,3471.918824223049,254.057989323949,1233.3003280060782,3800.968386517536
9796,0.5478704702624585,5.363376473480108,9.789497270971314,0.2972741322268142,0.2505963380356445,297.08391296434877,3396.9090454343186,299.378625300991,1233.3003280060782,3800.968388318898
9797,0.7767120444384495,7.6491754405932095,9.848148352229353,0.47266141031398723,0.30405063412446237,349.21340633363826,3298.512899515615,349.92797778262167,1233.3003280060782,3800.9683859457296
9798,0.4690914517878935,4.542012675995268,9.682573960117706,0.2293369630505282,0.23975448873736524,295.5195732495352,3362.0399578688466,300.92756415815535,1233.3003280060782,3800.9683899797606
9799,0.5906147963372913,5.812711220350154,9.841797490340221,0.26384595610626305,0.3267688402310283,241.24394118880764,3483.8583250863626,241.87046502364512,1233.3003280060782,3800.968385839363
